id,vt,special,suffix,date,dir,path,timestamp,md5
021819-metasys-20130207-rescan2F-bri,21819,0,metasys-20130207-rescan2F-bri,20130207,20130207-rescan2,20130207-rescan2/021819~F-M-pyramid.tiff,1360969741,23895e8cf218c29ecf13e04ebd5e1b50
022063-metasys-20130207-rescan2E-bri,22063,0,metasys-20130207-rescan2E-bri,20130207,20130207-rescan2,20130207-rescan2/022063~E-M-pyramid.tiff,1360986907,7d236834a17c513c70746852a2e48cfa
055422-metasys-20130207-rescan2F-bri,55422,0,metasys-20130207-rescan2F-bri,20130207,20130207-rescan2,20130207-rescan2/055422~F-M-pyramid.tiff,1360993320,47bc8018a58395685749dd4c4dbc02fb
036276-metasys-20130207-rescan2F-bri,36276,0,metasys-20130207-rescan2F-bri,20130207,20130207-rescan2,20130207-rescan2/036276~F-M-pyramid.tiff,1361008997,6406bd6839e86daf575494059079ce03
051452-metasys-20130207-rescan2F-bri,51452,0,metasys-20130207-rescan2F-bri,20130207,20130207-rescan2,20130207-rescan2/051452~F-M-pyramid.tiff,1360952097,9788ddbc2cb38e57fb1dc77dd8d95c55
045337-metasys-20130207-rescan2E-bri,45337,0,metasys-20130207-rescan2E-bri,20130207,20130207-rescan2,20130207-rescan2/045337~E-M-pyramid.tiff,1361017675,3effa2f604870aed5bfdf24d634be1da
045977-metasys-20130207-rescan2F-bri,45977,0,metasys-20130207-rescan2F-bri,20130207,20130207-rescan2,20130207-rescan2/045977~F-M-pyramid.tiff,1360980459,51c0382a357c5000d63265c4c50b9341
041696-metasys-20130207-rescan2G-bri,41696,0,metasys-20130207-rescan2G-bri,20130207,20130207-rescan2,20130207-rescan2/041696~G-M-pyramid.tiff,1361000174,b6ed9edbd747194f6f9e8651a04cfaad
016238-metasys-20121016C-bri,16238,0,metasys-20121016C-bri,20121016,20121016,20121016/016238~C-M-pyramid.tiff,1352125573,d783a294302aa9146eede5224d5a34a3
022018-metasys-20121016C-bri,22018,0,metasys-20121016C-bri,20121016,20121016,20121016/022018~C-M-pyramid.tiff,1352124329,32807b7d8937addbddc115e309707164
039307-metasys-20121016C-bri,39307,0,metasys-20121016C-bri,20121016,20121016,20121016/039307~C-M-pyramid.tiff,1352124560,6945bb4dbd4956fe6cbe431fa94efc97
043081-metasys-20121016C-bri,43081,0,metasys-20121016C-bri,20121016,20121016,20121016/043081~C-M-pyramid.tiff,1352120611,c0abea35264a86f92ba1c9c96c971c2a
013669-metasys-20121016C-bri,13669,0,metasys-20121016C-bri,20121016,20121016,20121016/013669~C-M-pyramid.tiff,1352117124,033eb8cd6f3873f9ea0538d910d27c75
057227-metasys-20121016B-bri,57227,0,metasys-20121016B-bri,20121016,20121016,20121016/057227~B-M-pyramid.tiff,1352124120,2d8775a80b26e6889b43dd984b425e13
015777-metasys-20121016A-bri,15777,0,metasys-20121016A-bri,20121016,20121016,20121016/015777~A-M-pyramid.tiff,1352118853,b44841491839f0d675ed54b963aec7e6
013669-metasys-20121016B-bri,13669,0,metasys-20121016B-bri,20121016,20121016,20121016/013669~B-M-pyramid.tiff,1352116405,f3fb2c8bc39c00291c9e45c7bd040b20
014969-metasys-20121016B-bri,14969,0,metasys-20121016B-bri,20121016,20121016,20121016/014969~B-M-pyramid.tiff,1352119878,9f2ed733012d2702276b9d2bf9b684d0
6415-metasys-20121016B-bri,6415,0,metasys-20121016B-bri,20121016,20121016,20121016/6415~B-M-pyramid.tiff,1352127368,a0b7e4768ef0e0babe94593ad6eb8933
011139-metasys-20121016C-bri,11139,0,metasys-20121016C-bri,20121016,20121016,20121016/011139~C-M-pyramid.tiff,1352115965,8c1758942f4cfb4cc66106f63e731444
020119-metasys-20121016C-bri,20119,0,metasys-20121016C-bri,20121016,20121016,20121016/020119~C-M-pyramid.tiff,1352124825,15ea5a2a75e39f0ab58f35b6de510e9e
049281-metasys-20121016C-bri,49281,0,metasys-20121016C-bri,20121016,20121016,20121016/049281~C-M-pyramid.tiff,1352120074,40e46dc427871200096854e7b197ce0c
026692-metasys-20121016C-bri,26692,0,metasys-20121016C-bri,20121016,20121016,20121016/026692~C-M-pyramid.tiff,1352120327,9023dfb8e9b8c86f21b307ce6e662946
047416-metasys-20121016B-bri,47416,0,metasys-20121016B-bri,20121016,20121016,20121016/047416~B-M-pyramid.tiff,1352122200,aac2f4e008d9a3fa2fbe581323febfbc
038531-metasys-20121016C-bri,38531,0,metasys-20121016C-bri,20121016,20121016,20121016/038531~C-M-pyramid.tiff,1352119793,6ce238c01b1ce85f0ce0492321bd9cce
048645-metasys-20121016B-bri,48645,0,metasys-20121016B-bri,20121016,20121016,20121016/048645~B-M-pyramid.tiff,1352124627,83517ff36a7eff7414bdc04165409dba
5711-metasys-20121016B-bri,5711,0,metasys-20121016B-bri,20121016,20121016,20121016/5711~B-M-pyramid.tiff,1352125125,8d47be1a71f4c1ce5b072a46c0176141
7846-metasys-20121016B-bri,7846,0,metasys-20121016B-bri,20121016,20121016,20121016/7846~B-M-pyramid.tiff,1352124341,b4ce211efbeb97fbc502bd59f796e5ac
051761-metasys-20121016B-bri,51761,0,metasys-20121016B-bri,20121016,20121016,20121016/051761~B-M-pyramid.tiff,1352120468,bf07f65cbd376643ab429282eafbcea3
042486-metasys-20121016B-bri,42486,0,metasys-20121016B-bri,20121016,20121016,20121016/042486~B-M-pyramid.tiff,1352119991,4b91aa4686c2f60c945df28f609bea64
019055-metasys-20121016B-bri,19055,0,metasys-20121016B-bri,20121016,20121016,20121016/019055~B-M-pyramid.tiff,1352124442,fc5f3e6a6e7c82e60c3a5c438fb10f81
061922-metasys-20121016B-bri,61922,0,metasys-20121016B-bri,20121016,20121016,20121016/061922~B-M-pyramid.tiff,1352122579,c3fc48d170097b29217d18ac2a955761
047325-metasys-20121016C-bri,47325,0,metasys-20121016C-bri,20121016,20121016,20121016/047325~C-M-pyramid.tiff,1352119860,df6f2755918de2340b7d25d355e5751a
064495-metasys-20121016B-bri,64495,0,metasys-20121016B-bri,20121016,20121016,20121016/064495~B-M-pyramid.tiff,1352123314,ea992e4e43e64b7845142a63b35bc2fb
047173-metasys-20121016B-bri,47173,0,metasys-20121016B-bri,20121016,20121016,20121016/047173~B-M-pyramid.tiff,1352119758,f8417a76041ce76dd285c2a4c041b273
023950-metasys-20121016B-bri,23950,0,metasys-20121016B-bri,20121016,20121016,20121016/023950~B-M-pyramid.tiff,1352119922,f8b5c22c52e1bfd25d5ae72c4dd862e5
033950-metasys-20121016B-bri,33950,0,metasys-20121016B-bri,20121016,20121016,20121016/033950~B-M-pyramid.tiff,1352120630,a2e89e0f19a4b3cfae9382a1d030e5cb
055849-metasys-20121016B-bri,55849,0,metasys-20121016B-bri,20121016,20121016,20121016/055849~B-M-pyramid.tiff,1352123784,ee7506bfe3ea621b791a22ad0eea3d49
048828-metasys-20121016C-bri,48828,0,metasys-20121016C-bri,20121016,20121016,20121016/048828~C-M-pyramid.tiff,1352126543,ba75e58a69f3f49c15cd1e46b694f800
033937-metasys-20121016C-bri,33937,0,metasys-20121016C-bri,20121016,20121016,20121016/033937~C-M-pyramid.tiff,1352120485,0bb24b7233461cbb7fcf8f9f1c53abb5
061922-metasys-20121016C-bri,61922,0,metasys-20121016C-bri,20121016,20121016,20121016/061922~C-M-pyramid.tiff,1352120359,8a4bad8aee6f9474aad3c8d7107f6010
060506-metasys-20121016B-bri,60506,0,metasys-20121016B-bri,20121016,20121016,20121016/060506~B-M-pyramid.tiff,1352126752,fd14d95ccd6bb3202070cc26ca29e9d6
057232-metasys-20121016B-bri,57232,0,metasys-20121016B-bri,20121016,20121016,20121016/057232~B-M-pyramid.tiff,1352123959,ff047b3348b3a128872b0320c50afb8e
010556-metasys-20121016B-bri,10556,0,metasys-20121016B-bri,20121016,20121016,20121016/010556~B-M-pyramid.tiff,1352121510,a7168ea6e3004207e2244d7be593649c
4994-metasys-20121016C-bri,4994,0,metasys-20121016C-bri,20121016,20121016,20121016/4994~C-M-pyramid.tiff,1352116664,f489cdf8325017b2fce5c1c671da7276
055849-metasys-20121016C-bri,55849,0,metasys-20121016C-bri,20121016,20121016,20121016/055849~C-M-pyramid.tiff,1352122712,31cc7f8f20f6d9caf41d27936eec3286
044170-metasys-20121016C-bri,44170,0,metasys-20121016C-bri,20121016,20121016,20121016/044170~C-M-pyramid.tiff,1352121794,ea6bcc35b0175de144bf04a0066d9c23
036348-metasys-20121016B-bri,36348,0,metasys-20121016B-bri,20121016,20121016,20121016/036348~B-M-pyramid.tiff,1352117476,a43cb25083b23c97adac70eb7d124465
026320-metasys-20121016B-bri,26320,0,metasys-20121016B-bri,20121016,20121016,20121016/026320~B-M-pyramid.tiff,1352119314,4adefcd0255d1d5571f4fec85bb026d4
019055-metasys-20121016C-bri,19055,0,metasys-20121016C-bri,20121016,20121016,20121016/019055~C-M-pyramid.tiff,1352123608,86defc0381015a319325bcc745b56e09
014969-metasys-20121016C-bri,14969,0,metasys-20121016C-bri,20121016,20121016,20121016/014969~C-M-pyramid.tiff,1352118756,a0db69f26f26c1a5bf5b264abac89270
9949-metasys-20121016B-bri,9949,0,metasys-20121016B-bri,20121016,20121016,20121016/9949~B-M-pyramid.tiff,1352125756,51853bfe4a5826f64b2e4afbae81df4c
020119-metasys-20121016B-bri,20119,0,metasys-20121016B-bri,20121016,20121016,20121016/020119~B-M-pyramid.tiff,1352119496,2b4dc6f52e2acebbb6c6b4b1d7681278
013452-metasys-20121016B-bri,13452,0,metasys-20121016B-bri,20121016,20121016,20121016/013452~B-M-pyramid.tiff,1352117312,7c0c5ffa859d7f4e46ed72bba4fddf7f
055837-metasys-20121016C-bri,55837,0,metasys-20121016C-bri,20121016,20121016,20121016/055837~C-M-pyramid.tiff,1352120709,a95045648b3fa65599bad14c07f41446
047416-metasys-20121016C-bri,47416,0,metasys-20121016C-bri,20121016,20121016,20121016/047416~C-M-pyramid.tiff,1352122039,d38da2fe71ff61f065f88a1e07c2935a
013662-metasys-20121016C-bri,13662,0,metasys-20121016C-bri,20121016,20121016,20121016/013662~C-M-pyramid.tiff,1352117081,edf7b867c5b9b92534b4854c8cdf630e
064887-metasys-20121016B-bri,64887,0,metasys-20121016B-bri,20121016,20121016,20121016/064887~B-M-pyramid.tiff,1352125957,5d0a4a8756835e281327957637126809
026325-metasys-20121016C-bri,26325,0,metasys-20121016C-bri,20121016,20121016,20121016/026325~C-M-pyramid.tiff,1352123112,7ff5d1a7f357d0144c1c656bc5e917ca
018224-metasys-20121016C-bri,18224,0,metasys-20121016C-bri,20121016,20121016,20121016/018224~C-M-pyramid.tiff,1352125243,76150fb0972928293a3b216cc59c9e7e
047166-metasys-20121016C-bri,47166,0,metasys-20121016C-bri,20121016,20121016,20121016/047166~C-M-pyramid.tiff,1352124734,0adbd157742a6a6be80d5039839b2076
6197-metasys-20121016C-bri,6197,0,metasys-20121016C-bri,20121016,20121016,20121016/6197~C-M-pyramid.tiff,1352120162,8c39de41d0d87b9d58f4ff71f72caf2c
047166-metasys-20121016B-bri,47166,0,metasys-20121016B-bri,20121016,20121016,20121016/047166~B-M-pyramid.tiff,1352123948,3cde555977e105d4c5ff0e36d70cdaf9
010556-metasys-20121016C-bri,10556,0,metasys-20121016C-bri,20121016,20121016,20121016/010556~C-M-pyramid.tiff,1352119904,a85ac7a257ecb1f0bf9fa59d6315ea70
011042-metasys-20121016B-bri,11042,0,metasys-20121016B-bri,20121016,20121016,20121016/011042~B-M-pyramid.tiff,1352121551,42bbcbac56fd8dacdd4ba3e8a58f1dcc
023835-metasys-20121016C-bri,23835,0,metasys-20121016C-bri,20121016,20121016,20121016/023835~C-M-pyramid.tiff,1352121607,5187540cf6cf243d66623750129c39b2
7842-metasys-20121016C-bri,7842,0,metasys-20121016C-bri,20121016,20121016,20121016/7842~C-M-pyramid.tiff,1352124021,991fc4334d0227c30688a79e0afd3a3f
049281-metasys-20121016B-bri,49281,0,metasys-20121016B-bri,20121016,20121016,20121016/049281~B-M-pyramid.tiff,1352120008,a60675d777507ccb5722ade0793ed36a
038885-metasys-20121016B-bri,38885,0,metasys-20121016B-bri,20121016,20121016,20121016/038885~B-M-pyramid.tiff,1352117535,bd245991659d6c2161f85d70793ac1ea
8483-metasys-20121016C-bri,8483,0,metasys-20121016C-bri,20121016,20121016,20121016/8483~C-M-pyramid.tiff,1352125312,be88a6f5d15fbd7264a3267b26e09afb
9788-metasys-20121016C-bri,9788,0,metasys-20121016C-bri,20121016,20121016,20121016/9788~C-M-pyramid.tiff,1352125002,89d3f1f3808f75cf63fe25537decde7b
7069-metasys-20121016B-bri,7069,0,metasys-20121016B-bri,20121016,20121016,20121016/7069~B-M-pyramid.tiff,1352124665,aaa8a9c7ea56096f60e35a9aa6a99ace
058364-metasys-20121016C-bri,58364,0,metasys-20121016C-bri,20121016,20121016,20121016/058364~C-M-pyramid.tiff,1352122691,328248bb20a7b84f7aac1a7cbc2fb183
016236-metasys-20121016C-bri,16236,0,metasys-20121016C-bri,20121016,20121016,20121016/016236~C-M-pyramid.tiff,1352119308,5f91477573cff2ebc80587887887ad42
015723-metasys-20121016B-bri,15723,0,metasys-20121016B-bri,20121016,20121016,20121016/015723~B-M-pyramid.tiff,1352123828,8a995aa37549628b6583f64f47324e0a
022018-metasys-20121016B-bri,22018,0,metasys-20121016B-bri,20121016,20121016,20121016/022018~B-M-pyramid.tiff,1352119035,23c6a21d320cf0d1031a1929584e7d02
026927-metasys-20121016B-bri,26927,0,metasys-20121016B-bri,20121016,20121016,20121016/026927~B-M-pyramid.tiff,1352123436,f268d1fe5bd2327a56c63859e8056ae9
036348-metasys-20121016C-bri,36348,0,metasys-20121016C-bri,20121016,20121016,20121016/036348~C-M-pyramid.tiff,1352124495,80ad0da079d932847eb7ea4f4c85f863
056870-metasys-20121016C-bri,56870,0,metasys-20121016C-bri,20121016,20121016,20121016/056870~C-M-pyramid.tiff,1352120288,3909651d12f5322f8b18521634f556c2
056870-metasys-20121016B-bri,56870,0,metasys-20121016B-bri,20121016,20121016,20121016/056870~B-M-pyramid.tiff,1352122488,de29342336f3d26a83a6ad60e55cbebd
044170-metasys-20121016B-bri,44170,0,metasys-20121016B-bri,20121016,20121016,20121016/044170~B-M-pyramid.tiff,1352117203,c67c0a4bc8d1ec3021c4dfafe7bcd1d9
046833-metasys-20121016B-bri,46833,0,metasys-20121016B-bri,20121016,20121016,20121016/046833~B-M-pyramid.tiff,1352120221,1e674e25dc2daa4439dd25c244f23c8c
016238-metasys-20121016B-bri,16238,0,metasys-20121016B-bri,20121016,20121016,20121016/016238~B-M-pyramid.tiff,1352119116,4bada0d9201141e99c4bb21efd3184b5
038885-metasys-20121016C-bri,38885,0,metasys-20121016C-bri,20121016,20121016,20121016/038885~C-M-pyramid.tiff,1352123814,2120d6ad2f7f80f421b32b0c9b846f34
021431-metasys-20121016B-bri,21431,0,metasys-20121016B-bri,20121016,20121016,20121016/021431~B-M-pyramid.tiff,1352126658,5d8d02d1210145373b0c2b8e8238ca60
016461-metasys-20121016C-bri,16461,0,metasys-20121016C-bri,20121016,20121016,20121016/016461~C-M-pyramid.tiff,1352117984,8a7a04f85dce5a36b1843455c0082615
047325-metasys-20121016B-bri,47325,0,metasys-20121016B-bri,20121016,20121016,20121016/047325~B-M-pyramid.tiff,1352123553,99d058cbd3df6f8932ea0bb8131b0239
017421-metasys-20121016C-bri,17421,0,metasys-20121016C-bri,20121016,20121016,20121016/017421~C-M-pyramid.tiff,1352121108,062b81e3aeade391baeb6d3c46550f14
046833-metasys-20121016C-bri,46833,0,metasys-20121016C-bri,20121016,20121016,20121016/046833~C-M-pyramid.tiff,1352119220,97cbfc44cb41fcfee1799c7291a134dc
019026-metasys-20121016B-bri,19026,0,metasys-20121016B-bri,20121016,20121016,20121016/019026~B-M-pyramid.tiff,1352121369,e6e3870225b1cc42e9863f75f8545b6f
015723-metasys-20121016C-bri,15723,0,metasys-20121016C-bri,20121016,20121016,20121016/015723~C-M-pyramid.tiff,1352120474,68294fac34554b915ed1ce793ba76a1f
057227-metasys-20121016C-bri,57227,0,metasys-20121016C-bri,20121016,20121016,20121016/057227~C-M-pyramid.tiff,1352119414,c3dd2ed8b20f697f4a7e714829bf8cbc
064887-metasys-20121016C-bri,64887,0,metasys-20121016C-bri,20121016,20121016,20121016/064887~C-M-pyramid.tiff,1352116568,e5670490d50c31c125aa420dbb84adaa
026320-metasys-20121016C-bri,26320,0,metasys-20121016C-bri,20121016,20121016,20121016/026320~C-M-pyramid.tiff,1352117748,8f17678fc0692a9fe8078e0d7026fd9e
026692-metasys-20121016B-bri,26692,0,metasys-20121016B-bri,20121016,20121016,20121016/026692~B-M-pyramid.tiff,1352126720,89a6eb4842ea53ec2cfe310a3de13bf7
047318-metasys-20121016B-bri,47318,0,metasys-20121016B-bri,20121016,20121016,20121016/047318~B-M-pyramid.tiff,1352120250,5f110c339db09aa8384524496a9faf6c
8483-metasys-20121016B-bri,8483,0,metasys-20121016B-bri,20121016,20121016,20121016/8483~B-M-pyramid.tiff,1352126087,8f85dc9d923b322e23e5eec830dddb8f
043081-metasys-20121016B-bri,43081,0,metasys-20121016B-bri,20121016,20121016,20121016/043081~B-M-pyramid.tiff,1352124759,b3042da9144641a6b6b94d4f3a517a59
014981-metasys-20121016C-bri,14981,0,metasys-20121016C-bri,20121016,20121016,20121016/014981~C-M-pyramid.tiff,1352121160,140ba44e8175e72bc5867c4e9061eddf
047318-metasys-20121016C-bri,47318,0,metasys-20121016C-bri,20121016,20121016,20121016/047318~C-M-pyramid.tiff,1352120302,b5e567bc07a8481df28b44dd3087ec7a
010572-metasys-20121016C-bri,10572,0,metasys-20121016C-bri,20121016,20121016,20121016/010572~C-M-pyramid.tiff,1352121419,c4d39e68d2d523e2e369aad8ef60d089
7847-metasys-20121016B-bri,7847,0,metasys-20121016B-bri,20121016,20121016,20121016/7847~B-M-pyramid.tiff,1352124478,d044e5226263ee91457b5105d209ca01
7356-metasys-20121016C-bri,7356,0,metasys-20121016C-bri,20121016,20121016,20121016/7356~C-M-pyramid.tiff,1352120776,1f24d0692147ca05d5ff56cedd93ced4
7069-metasys-20121016C-bri,7069,0,metasys-20121016C-bri,20121016,20121016,20121016/7069~C-M-pyramid.tiff,1352125775,f5aa7a3d1de74c73f06f19470229e5fc
016461-metasys-20121016B-bri,16461,0,metasys-20121016B-bri,20121016,20121016,20121016/016461~B-M-pyramid.tiff,1352124286,94fc149d390ef7cf7cb535d21bcc127e
057232-metasys-20121016C-bri,57232,0,metasys-20121016C-bri,20121016,20121016,20121016/057232~C-M-pyramid.tiff,1352120051,91531797335ad314988928d5e179a7ca
057350-metasys-20121016A-bri,57350,0,metasys-20121016A-bri,20121016,20121016,20121016/057350~A-M-pyramid.tiff,1352119971,0b3aef53ca21bd1319cb9aae90f68ca2
013452-metasys-20121016C-bri,13452,0,metasys-20121016C-bri,20121016,20121016,20121016/013452~C-M-pyramid.tiff,1352116425,b500edc34d4d1f72966b0e3380b9f304
058364-metasys-20121016B-bri,58364,0,metasys-20121016B-bri,20121016,20121016,20121016/058364~B-M-pyramid.tiff,1352122845,44498929b173fda71e011abc578161a2
3067-metasys-20121016C-bri,3067,0,metasys-20121016C-bri,20121016,20121016,20121016/3067~C-M-pyramid.tiff,1352122567,0f9df32170b40d17f0a655ab31f8fdd1
043388-metasys-20121016C-bri,43388,0,metasys-20121016C-bri,20121016,20121016,20121016/043388~C-M-pyramid.tiff,1352124669,9bad1877ce922e869c7a43d036121e82
1594-metasys-20121016C-bri,1594,0,metasys-20121016C-bri,20121016,20121016,20121016/1594~C-M-pyramid.tiff,1352122725,d54c590811e7eac6c61f1180980fd6de
048645-metasys-20121016C-bri,48645,0,metasys-20121016C-bri,20121016,20121016,20121016/048645~C-M-pyramid.tiff,1352123738,539ea45aba13ad19c9d9c18959bcda6e
1594-metasys-20121016B-bri,1594,0,metasys-20121016B-bri,20121016,20121016,20121016/1594~B-M-pyramid.tiff,1352126999,e2a1ed77c94e89532b47c27f7542309b
6394-metasys-20121016C-bri,6394,0,metasys-20121016C-bri,20121016,20121016,20121016/6394~C-M-pyramid.tiff,1352120003,7594efb4c42504394a37ec37df96f067
054780-metasys-20121016B-bri,54780,0,metasys-20121016B-bri,20121016,20121016,20121016/054780~B-M-pyramid.tiff,1352125175,9f7e2a946779dfc935f4d34dbdaec546
016256-metasys-20121016C-bri,16256,0,metasys-20121016C-bri,20121016,20121016,20121016/016256~C-M-pyramid.tiff,1352121256,f2a5426b3cc5992c9671d413f9acf3c8
016236-metasys-20121016B-bri,16236,0,metasys-20121016B-bri,20121016,20121016,20121016/016236~B-M-pyramid.tiff,1352119872,6dbd52d5004120d076a7b10fdabbbcee
049895-metasys-20121016C-bri,49895,0,metasys-20121016C-bri,20121016,20121016,20121016/049895~C-M-pyramid.tiff,1352120143,22941eebcb96aa36b1feb46715a702cf
023950-metasys-20121016C-bri,23950,0,metasys-20121016C-bri,20121016,20121016,20121016/023950~C-M-pyramid.tiff,1352119864,a99d15d3981ce07e7b61326ba8c9f613
054780-metasys-20121016C-bri,54780,0,metasys-20121016C-bri,20121016,20121016,20121016/054780~C-M-pyramid.tiff,1352120088,cdee381193b91becfed6aafb6cd1ef50
9949-metasys-20121016C-bri,9949,0,metasys-20121016C-bri,20121016,20121016,20121016/9949~C-M-pyramid.tiff,1352126414,428e83ba5d204d80db759f748d36ba93
048828-metasys-20121016B-bri,48828,0,metasys-20121016B-bri,20121016,20121016,20121016/048828~B-M-pyramid.tiff,1352117178,9a9ca1b6f854f9a1d1796624c1dee6bc
042486-metasys-20121016C-bri,42486,0,metasys-20121016C-bri,20121016,20121016,20121016/042486~C-M-pyramid.tiff,1352120840,293612833ffdca07940dbe974c31ecd7
6415-metasys-20121016C-bri,6415,0,metasys-20121016C-bri,20121016,20121016,20121016/6415~C-M-pyramid.tiff,1352125157,8e7f3bb1f47dc27afff11aa95c5fd3f9
031588-metasys-20121016C-bri,31588,0,metasys-20121016C-bri,20121016,20121016,20121016/031588~C-M-pyramid.tiff,1352122691,a5f092bf3a1f72e3a3995738f122a139
017421-metasys-20121016B-bri,17421,0,metasys-20121016B-bri,20121016,20121016,20121016/017421~B-M-pyramid.tiff,1352120441,6dfeb1bd41a65ea1007f90030900e892
9847-metasys-20121016B-bri,9847,0,metasys-20121016B-bri,20121016,20121016,20121016/9847~B-M-pyramid.tiff,1352120744,aca77130c75b0c1c31556113183190ca
031588-metasys-20121016B-bri,31588,0,metasys-20121016B-bri,20121016,20121016,20121016/031588~B-M-pyramid.tiff,1352119010,d616ef27603e643e3a36bb057c64adcd
040613-metasys-20121016B-bri,40613,0,metasys-20121016B-bri,20121016,20121016,20121016/040613~B-M-pyramid.tiff,1352121808,86c79ad6d05eaa00f2cce8544b9899da
040613-metasys-20121016C-bri,40613,0,metasys-20121016C-bri,20121016,20121016,20121016/040613~C-M-pyramid.tiff,1352123165,432e837ccd829aeab1f00d3f310ce330
043388-metasys-20121016B-bri,43388,0,metasys-20121016B-bri,20121016,20121016,20121016/043388~B-M-pyramid.tiff,1352126629,d239a1f8289c66dc931303708d6f4aa0
039307-metasys-20121016B-bri,39307,0,metasys-20121016B-bri,20121016,20121016,20121016/039307~B-M-pyramid.tiff,1352123475,884d4a9381bfa8c7518ddd08a1a77197
026927-metasys-20121016C-bri,26927,0,metasys-20121016C-bri,20121016,20121016,20121016/026927~C-M-pyramid.tiff,1352122199,8716160c50657531b85f8728db79945d
060506-metasys-20121016C-bri,60506,0,metasys-20121016C-bri,20121016,20121016,20121016/060506~C-M-pyramid.tiff,1374578881.62,ceb33336bc58d1e7a1f94e34b03cff4d
